playerID,WinPercent,H_Batting,HR_Batting,RBI_Batting,R_Batting,Doubles_Batting,Triples_Batting,BB_Batting,AB_Batting,PO_Fielding,A_Fielding,E_Fielding,DP_Fielding,SB_Fielding,CS_Fielding,ERA_Pitching,H_Pitching,SV_Pitching,BAOpp_Pitching,H_Battingp,HR_Battingp,RBI_Battingp,R_Battingp,Doubles_Battingp,Triples_Battingp,BB_Battingp,AB_Battingp,PO_Fieldingp,A_Fieldingp,E_Fieldingp,DP_Fieldingp,SB_Fieldingp,CS_Fieldingp,ERA_Pitchingp,H_Pitchingp,SV_Pitchingp,BAOpp_Pitchingp,GP_AllStar,careerAwards,WSWins,class
veselbo01,0.4370,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7.68,25,0,0.46,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7.68,25,0,0.46,0,0,0,0
wagnehe02,0.4861,0,0,0,0,0,0,0,0,3,3,0,1,0,0,15.3,48,0,0.67,0,0,0,0,0,0,0,0,3,3,0,1,0,0,15.3,48,0,0.67,0,0,0,0
waltemi01,0.4660,0,0,0,0,0,0,0,0,4,12,0,2,0,0,7.84,83,4,0.53,0,0,0,0,0,0,0,0,4,12,0,2,0,0,7.84,83,4,0.53,0,0,0,0
wardlcu01,0.4486,0,0,0,0,0,0,0,0,5,16,1,1,0,0,16.69,130,1,0.76,0,0,0,0,0,0,0,0,5,16,1,1,0,0,16.69,130,1,0.76,0,0,0,0
wellste01,0.5309,0,0,0,0,0,0,0,7,1,0,2,0,0,0,7.84,25,0,0.29,0,0,0,0,0,0,0,0,1,0,2,0,0,0,7.84,25,0,0.29,0,0,0,0
dalesma01,0.5094,31,3,17,17,7,0,3,129,128,17,3,3,17,6,0,0,0,0,0,0,0,0,0,0,0,0,128,17,3,3,17,6,0,0,0,0,0,0,0,0
dunstsh01,0.5035,1597,150,668,736,292,62,203,5927,2722,3808,215,729,0,0,0,0,0,0,14,1,3,6,1,0,1,51,2722,3808,215,729,0,0,0,0,0,0,1,0,0,1
deshide01,0.4950,1548,80,561,872,244,74,754,5779,2815,3832,162,745,0,0,0,0,0,0,3,0,0,1,0,0,1,16,2815,3832,162,745,0,0,0,0,0,0,0,0,0,0
dewilje01,0.5926,3,1,2,2,1,0,2,25,49,5,2,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,49,5,2,1,4,5,0,0,0,0,0,0,0,0
doddto01,0.4506,3,1,2,1,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
edlerda01,0.4017,72,6,36,34,7,3,35,334,89,182,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,182,21,20,0,0,0,0,0,0,0,0,0,0
faedole01,0.4352,133,5,52,42,17,1,25,529,232,437,27,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,437,27,88,0,0,0,0,0,0,0,0,0,0
fordcu01,0.5098,182,7,89,88,37,8,66,742,412,20,9,8,0,0,0,0,0,0,7,0,2,3,0,0,2,22,412,20,9,8,0,0,0,0,0,0,0,0,0,0
gedmari01,0.5206,795,88,382,331,176,12,236,3159,5274,431,92,62,633,314,0,0,0,0,21,3,8,6,2,0,2,72,5274,431,92,62,633,314,0,0,0,0,2,0,0,0
floydcl01,0.5037,1479,233,865,824,340,23,601,5319,2881,134,63,79,0,0,0,0,0,0,8,2,4,7,1,0,4,37,2881,134,63,79,0,0,0,0,0,0,1,0,1,1
farismo01,0.4650,49,4,29,22,10,2,29,226,111,22,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,22,0,8,0,0,0,0,0,0,0,0,0,0
florake01,0.5055,17,2,7,14,3,0,5,84,41,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4,2,2,0,0,0,0,0,0,0,0,0,0
gainety01,0.5247,24,1,7,12,3,1,10,111,61,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,2,0,0,0,0,0,0,0,0,0,0,0
gallada01,0.4705,564,17,190,273,100,10,187,2081,1364,42,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364,42,9,16,0,0,0,0,0,0,0,0,0,0
gatesmi01,0.5407,29,0,9,17,2,4,9,123,53,92,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,92,0,18,0,0,0,0,0,0,0,0,0,0
girarjo01,0.5188,1100,36,422,454,186,26,279,4127,7619,605,77,77,798,384,0,0,0,0,21,0,1,9,0,2,9,114,7619,605,77,77,798,384,0,0,0,0,0,0,3,0
gonzajo02,0.5059,144,9,42,95,30,7,60,676,470,13,14,3,0,0,0,0,0,0,0,0,0,2,0,0,0,2,470,13,14,3,0,0,0,0,0,0,0,0,1,0
guilloz01,0.5188,1764,28,619,773,275,69,239,6686,2935,5375,222,1098,0,0,0,0,0,0,12,0,4,5,1,0,0,44,2935,5375,222,1098,0,0,0,0,0,0,2,1,0,1
harpete01,0.5029,371,36,180,147,55,5,144,1467,649,29,17,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,649,29,17,2,0,0,0,0,0,0,0,0,0,0
hatchbi01,0.5082,1146,54,399,586,210,30,267,4339,2289,67,33,14,0,0,0,0,0,0,21,2,6,12,5,1,5,52,2289,67,33,14,0,0,0,0,0,0,0,0,1,0
gonzade01,0.4585,54,4,18,29,9,1,27,262,92,118,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,118,14,20,0,0,0,0,0,0,0,0,0,0
graylo01,0.5741,22,1,4,22,4,0,10,106,26,56,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,56,7,5,0,0,0,0,0,0,0,0,0,0
haresh01,0.4957,19,0,9,9,4,1,12,109,75,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,4,0,2,0,0,0,0,0,0,0,0,0,0
harrido01,0.5103,24,2,11,17,3,0,6,117,90,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,4,4,1,0,0,0,0,0,0,0,0,0,0
hendeda01,0.5122,1324,197,708,710,286,17,465,5130,3334,99,55,28,0,0,0,0,0,0,36,7,20,24,10,1,14,121,3334,99,55,28,0,0,0,0,0,0,1,0,1,1
herrto01,0.5150,1450,28,574,676,254,41,627,5349,2951,4050,80,1001,0,0,0,0,0,0,31,2,15,9,9,0,13,140,2951,4050,80,1001,0,0,0,0,0,0,1,0,1,0
howelja02,0.5255,632,108,337,345,129,16,300,2639,772,1240,79,129,0,0,0,0,0,0,0,0,0,0,0,0,1,1,772,1240,79,129,0,0,0,0,0,0,0,0,0,0
hernajo01,0.4844,1166,168,603,623,193,33,384,4618,2189,3089,154,652,0,0,0,0,0,0,5,0,4,2,1,0,2,25,2189,3089,154,652,0,0,0,0,0,0,1,0,0,0
helfaer01,0.4429,18,0,9,11,2,1,11,105,204,20,1,5,24,10,0,0,0,0,0,0,0,0,0,0,0,0,204,20,1,5,24,10,0,0,0,0,0,0,0,0
hengeda01,0.4420,31,4,18,10,3,0,4,167,48,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2,2,0,0,0,0,0,0,0,0,0,0,0
howarch01,0.4908,6,0,2,3,2,0,2,32,62,5,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,62,5,0,1,3,5,0,0,0,0,0,0,0,0
howitda01,0.5484,47,5,22,25,11,3,17,242,192,8,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,8,2,7,0,0,0,0,0,0,0,0,1,0
hulseda01,0.4839,336,5,103,207,35,20,76,1265,758,6,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,6,12,2,0,0,0,0,0,0,0,0,0,0
ingraga01,0.5333,37,3,12,17,3,0,17,142,65,94,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,94,10,17,0,0,0,0,0,0,0,0,0,0
isaleor01,0.5617,2,0,3,1,0,1,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0
jeffegr01,0.4962,1593,126,663,761,300,27,472,5520,4690,1518,100,481,0,0,0,0,0,0,9,0,1,2,2,0,4,27,4690,1518,100,481,0,0,0,0,0,0,2,0,0,1
jonesly01,0.5274,239,7,91,109,34,5,73,947,572,15,10,6,0,0,0,0,0,0,3,0,0,1,1,1,0,8,572,15,10,6,0,0,0,0,0,0,0,0,1,0
kellypa03,0.5313,495,36,217,253,109,11,145,1988,1077,1700,77,365,0,0,0,0,0,0,0,0,1,3,0,0,1,3,1077,1700,77,365,0,0,0,0,0,0,0,0,1,0
kirbywa01,0.5324,302,14,119,183,51,9,98,1198,654,28,13,8,0,0,0,0,0,0,3,0,0,3,0,0,2,15,654,28,13,8,0,0,0,0,0,0,0,0,0,0
jamesch02,0.4812,794,90,386,343,145,24,193,3040,1189,102,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,102,24,22,0,0,0,0,0,0,0,0,0,0
johnsra03,0.4037,62,10,36,26,10,0,32,254,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
johnsro05,0.4691,8,0,2,1,0,1,0,31,14,32,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,32,0,5,0,0,0,0,0,0,0,0,0,0
jorgete01,0.4959,56,1,19,21,9,0,17,233,172,139,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,139,5,30,0,0,0,0,0,0,0,0,0,0
krukjo01,0.4790,1170,100,592,582,199,34,649,3897,6022,401,42,415,0,0,0,0,0,0,14,1,9,8,3,1,11,47,6022,401,42,415,0,0,0,0,0,0,2,0,0,1
kutchra01,0.5346,102,10,40,83,25,6,36,448,298,55,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,55,5,6,0,0,0,0,0,0,0,0,0,0
landrti01,0.5163,248,13,111,120,40,12,85,995,609,20,5,4,0,0,0,0,0,0,17,2,6,7,2,0,1,49,609,20,5,4,0,0,0,0,0,0,0,0,2,0
lawleto01,0.5048,110,2,24,78,17,2,41,531,245,321,13,61,0,1,0,0,0,0,3,1,3,1,0,0,1,16,245,321,13,61,0,1,0,0,0,0,0,0,0,0
lombast01,0.4990,294,20,107,153,61,12,131,1264,737,1108,31,254,0,0,0,0,0,0,11,1,5,5,1,0,4,32,737,1108,31,254,0,0,0,0,0,0,0,0,1,0
lopezja01,0.5781,1527,260,864,674,267,19,357,5319,8991,631,73,78,798,309,0,0,0,0,57,10,28,27,14,0,14,205,8991,631,73,78,798,309,0,0,0,0,3,1,1,1
kreutch01,0.5005,593,54,274,289,123,8,361,2505,4581,372,51,48,453,260,0,0,0,0,0,0,0,0,0,0,0,0,4581,372,51,48,453,260,0,0,0,0,0,0,0,0
lovulto01,0.4671,165,15,60,80,35,1,80,737,561,423,18,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561,423,18,127,0,0,0,0,0,0,0,0,0,0
lydysc01,0.4198,23,2,7,11,5,0,8,102,67,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2,3,0,0,0,0,0,0,0,0,0,0,0
manwaki01,0.5011,733,21,278,248,111,20,243,2982,4946,489,50,82,569,311,0,0,0,0,1,0,0,1,1,0,0,3,4946,489,50,82,569,311,0,0,0,0,0,1,0,0
martiti02,0.5407,1925,339,1271,1009,365,21,780,7111,15001,1159,80,1398,0,0,0,0,0,0,83,9,38,44,15,0,41,356,15001,1159,80,1398,0,0,0,0,0,0,2,1,4,1
mcgrifr01,0.5108,2490,493,1550,1349,441,24,1305,8757,18985,1447,167,1775,0,0,0,0,0,0,57,10,37,36,11,1,27,188,18985,1447,167,1775,0,0,0,0,0,0,5,3,1,1
mcreyke01,0.5222,1439,211,807,727,284,35,522,5423,3120,104,44,21,0,0,0,0,0,0,10,3,8,6,2,0,6,38,3120,104,44,21,0,0,0,0,0,0,0,0,0,0
magalev01,0.3519,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
maksumi01,0.4943,9,0,6,8,3,0,14,41,46,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,11,0,6,0,0,0,0,0,0,0,0,1,0
mantoje01,0.5140,164,31,97,97,35,2,97,713,551,302,23,78,3,1,0,0,0,0,0,0,0,0,0,0,0,0,551,302,23,78,3,1,0,0,0,0,0,0,1,0
mcnamji01,0.5401,17,1,10,6,1,0,6,81,143,8,1,1,11,5,0,0,0,0,0,0,0,0,0,0,0,0,143,8,1,1,11,5,0,0,0,0,0,0,0,0
meachbo01,0.5557,324,8,114,202,58,8,140,1371,628,1144,78,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,1144,78,250,0,0,0,0,0,0,0,0,0,0
meadolo01,0.5136,22,5,13,15,0,1,10,127,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0
mooreke01,0.4758,53,8,25,23,5,2,18,238,515,32,6,56,0,0,0,0,0,0,2,0,0,0,0,0,0,16,515,32,6,56,0,0,0,0,0,0,0,0,0,0
morriha02,0.5123,1216,76,513,535,246,21,356,3998,7459,686,53,670,0,0,0,0,0,0,13,0,5,8,3,0,6,48,7459,686,53,670,0,0,0,0,0,0,0,0,1,1
mosebll01,0.5193,1494,169,737,869,273,66,616,5815,3765,73,62,14,0,0,0,0,0,0,12,1,6,9,1,0,7,47,3765,73,62,14,0,0,0,0,0,0,1,1,0,0
naehrti01,0.5102,527,49,250,254,104,4,236,1872,590,1077,53,164,0,0,0,0,0,0,4,1,1,2,0,0,0,13,590,1077,53,164,0,0,0,0,0,0,0,0,0,0
mieskma01,0.4939,406,56,226,225,78,10,124,1547,876,31,19,4,0,0,0,0,0,0,0,0,0,1,0,0,1,4,876,31,19,4,0,0,0,0,0,0,0,0,0,0
myersgr01,0.5212,776,87,396,333,150,7,268,3042,4404,357,55,43,505,230,0,0,0,0,4,1,3,1,0,0,3,21,4404,357,55,43,505,230,0,0,0,0,0,0,1,0
milleke01,0.5302,347,12,92,190,67,8,100,1326,738,577,47,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,577,47,118,0,0,0,0,0,0,0,0,0,0
milleke02,0.4087,11,0,6,4,4,0,5,58,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1,0,0,0,0,0,0,0,0,0,0
neeltr01,0.4909,212,37,120,110,37,0,92,758,547,46,10,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,46,10,59,0,0,0,0,0,0,0,0,0,0
olsongr02,0.5444,309,20,131,132,61,3,137,1275,2193,169,18,24,297,128,0,0,0,0,15,1,5,6,4,0,9,54,2193,169,18,24,297,128,0,0,0,0,1,0,0,0
penato01,0.5102,1687,107,708,667,298,27,455,6489,11260,1049,118,157,1224,656,0,0,0,0,24,1,5,9,2,1,7,71,11260,1049,118,157,1224,656,0,0,0,0,5,4,0,1
palmede01,0.4555,1229,275,849,734,231,15,502,4902,910,1924,190,170,0,0,0,0,0,0,4,1,2,3,1,0,0,19,910,1924,190,170,0,0,0,0,0,0,1,2,0,0
nichore01,0.5164,308,22,131,156,63,8,99,1160,748,33,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,33,9,7,0,0,0,0,0,0,0,0,0,0
nocepa01,0.5170,42,3,14,17,9,2,6,181,117,157,5,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,157,5,39,0,0,0,0,0,0,0,0,1,0
orsuljo01,0.4522,1173,57,405,559,186,37,318,4293,2438,118,44,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2438,118,44,23,0,0,0,0,0,0,0,0,0,0
parksde01,0.4897,23,1,10,10,6,0,6,115,165,20,2,4,29,12,0,0,0,0,0,0,0,0,0,0,0,0,165,20,2,4,29,12,0,0,0,0,0,0,0,0
perryge01,0.4606,832,59,396,383,150,11,328,3144,5639,385,81,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5639,385,81,477,0,0,0,0,0,0,1,0,0,0
polonlu01,0.5203,1417,36,405,728,189,70,369,4840,1987,67,36,14,0,0,0,0,0,0,11,1,7,4,1,0,3,47,1987,67,36,14,0,0,0,0,0,0,0,0,3,0
reedjo01,0.5061,1231,27,392,566,263,10,542,4554,2448,3779,97,812,0,0,0,0,0,0,8,0,3,0,2,0,2,37,2448,3779,97,812,0,0,0,0,0,0,0,0,0,0
plantph01,0.4717,457,91,292,260,90,3,237,1883,940,40,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940,40,20,7,0,0,0,0,0,0,0,0,0,0
pyeed01,0.5271,1,0,0,2,0,0,1,18,4,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,4,0,0,0,0,0,0,0,0,0,0
quinore01,0.4691,373,29,159,173,75,6,89,1533,648,1220,94,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,1220,94,260,0,0,0,0,0,0,0,0,0,0
renteri01,0.4265,100,4,41,42,20,2,25,422,131,223,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,223,9,38,0,0,0,0,0,0,0,0,0,0
riverge01,0.5206,72,2,19,24,15,3,27,280,64,203,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,203,18,15,0,0,0,0,0,0,0,0,0,0
saenzol01,0.5568,438,73,275,226,106,5,148,1663,1566,295,31,161,0,0,0,0,0,0,3,1,4,1,0,0,1,19,1566,295,31,161,0,0,0,0,0,0,0,0,0,0
royerst01,0.5049,41,4,21,14,10,0,4,164,102,45,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,45,9,12,0,0,0,0,0,0,0,0,0,0
rungepa01,0.4595,80,4,26,43,13,1,54,345,128,268,19,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,268,19,37,0,0,0,0,0,0,0,0,0,0
ryalma01,0.5185,47,7,31,19,11,0,10,223,133,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,3,5,2,0,0,0,0,0,0,0,0,0,0
schulje01,0.5464,19,0,7,5,5,1,6,78,39,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,2,0,0,0,0,0,0,0,0,0,0,0
spraged02,0.5196,1010,152,558,506,225,12,358,4095,1361,1643,162,180,7,1,0,0,0,0,9,1,8,1,0,1,4,41,1361,1643,162,180,7,1,0,0,0,0,1,0,2,0
sosasa01,0.4862,2408,609,1667,1475,379,45,929,8813,4522,143,128,26,0,0,0,0,0,0,13,2,7,8,3,0,13,53,4522,143,128,26,0,0,0,0,0,0,6,7,0,1
stevele01,0.4910,847,144,531,440,185,15,345,3332,6671,446,59,638,0,0,0,0,0,0,1,0,0,0,1,0,1,12,6671,446,59,638,0,0,0,0,0,0,0,0,0,0
smithke03,0.5697,0,0,0,1,0,0,0,4,2,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,1,1,0,0,0,0,0,0,0,0,0,0
smithra01,0.3949,47,1,10,16,6,1,11,215,381,32,5,3,44,29,0,0,0,0,0,0,0,0,0,0,0,0,381,32,5,3,44,29,0,0,0,0,0,0,0,0
sprinst01,0.4599,4,0,1,1,1,0,0,17,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0
strando01,0.4770,434,31,211,194,87,7,155,1859,621,1078,75,174,0,0,0,0,0,0,0,0,1,0,0,0,1,8,621,1078,75,174,0,0,0,0,0,0,0,0,0,0
stubbfr01,0.5009,602,104,348,323,109,12,260,2591,4219,385,60,323,0,0,0,0,0,0,7,0,2,3,2,0,1,25,4219,385,60,323,0,0,0,0,0,0,0,0,1,0
valenjo02,0.5155,1093,124,558,614,281,17,463,3917,1492,2643,136,541,0,0,0,0,0,0,25,5,19,15,6,0,8,72,1492,2643,136,541,0,0,0,0,0,0,0,1,0,0
trabeji01,0.4621,186,27,117,70,21,0,58,819,1238,136,12,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238,136,12,138,0,0,0,0,0,0,0,0,0,0
tubbsgr01,0.4506,11,1,2,10,0,0,14,59,38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,1,0,0,0,0,0,0,0,0,0,0,0
vaughmo01,0.4928,1620,328,1064,861,270,10,725,5532,10947,703,139,1119,0,0,0,0,0,0,7,2,7,3,2,0,2,31,10947,703,139,1119,0,0,0,0,0,0,2,2,0,1
wehnejo01,0.4711,200,4,54,99,33,4,73,804,376,260,15,44,0,0,0,0,0,0,0,0,0,0,0,0,0,2,376,260,15,44,0,0,0,0,0,0,0,0,1,0
wiggial01,0.4835,581,5,118,346,61,19,235,2247,1486,909,71,251,0,0,0,0,0,0,14,0,2,6,1,0,2,41,1486,909,71,251,0,0,0,0,0,0,0,0,0,0
willica01,0.5061,1,0,0,0,0,0,1,4,22,41,3,5,0,0,141.84,424,13,3.47,0,0,0,0,0,0,0,0,22,41,3,5,0,0,141.84,424,13,3.47,0,0,2,0
willige02,0.5341,780,85,365,474,183,18,180,3059,1804,53,33,13,0,0,0,0,0,0,18,0,5,10,3,1,5,83,1804,53,33,13,0,0,0,0,0,0,0,0,2,0
wilsoni01,0.5310,3,2,5,2,0,0,1,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
velasgu01,0.4414,37,4,25,8,2,0,14,166,240,22,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,22,5,21,0,0,0,0,0,0,0,0,0,0
walkech01,0.4729,299,17,116,150,37,7,109,1217,367,320,31,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,320,31,35,0,0,0,0,0,0,0,0,0,0
willima03,0.4675,0,0,0,0,0,0,0,0,0,4,1,0,0,0,17.05,33,0,0.57,0,0,0,0,0,0,0,0,0,4,1,0,0,0,17.05,33,0,0.57,0,0,0,0
wittbo01,0.5030,9,1,5,2,3,0,2,64,148,294,30,28,0,0,95.55,2493,0,5.17,0,0,0,0,0,0,0,0,148,294,30,28,0,0,95.55,2493,0,5.17,0,0,1,1
wittmi01,0.4985,0,0,0,0,0,0,0,0,147,298,23,21,0,0,55.91,2066,6,3.39,0,0,0,0,0,0,0,0,147,298,23,21,0,0,55.91,2066,6,3.39,0,0,0,1
youngcu01,0.5098,0,0,0,0,0,0,0,1,61,157,7,10,0,0,65.35,1133,0,3.36,0,0,0,0,0,0,0,0,61,157,7,10,0,0,65.35,1133,0,3.36,0,0,1,0
freemla01,0.5000,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wrighri01,0.4887,1,0,1,1,1,0,0,8,7,18,1,1,0,0,21.74,102,0,1.29,0,0,0,0,0,0,0,0,7,18,1,1,0,0,21.74,102,0,1.29,0,0,0,0
youngcl01,0.4877,0,0,0,0,0,0,0,0,4,13,1,1,0,0,12.4,126,1,0.88,0,0,0,0,0,0,0,0,4,13,1,1,0,0,12.4,126,1,0.88,0,0,0,0
zuvelpa01,0.5041,109,2,20,41,17,2,34,491,267,415,23,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,415,23,84,0,0,0,0,0,0,0,0,0,0
cyrer01,0.4074,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.5,6,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,6,0,0.29,0,0,0,0
davenjo01,0.4582,1,0,0,0,0,0,0,1,0,3,0,0,0,0,3.48,9,0,0.42,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3.48,9,0,0.42,0,0,0,0
denorch01,0.4924,587,41,196,289,103,17,187,2162,1107,42,14,9,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1107,42,14,9,0,0,0,0,0,0,0,0,0,0
dickera01,0.4858,45,0,16,13,3,0,4,267,119,386,16,27,0,0,82.25,2033,2,4.16,0,0,0,0,0,0,0,0,119,386,16,27,0,0,82.25,2033,2,4.16,1,2,0,1
dingmcr01,0.4683,0,0,0,0,0,0,0,0,3,4,1,0,0,0,30.46,92,5,1.28,0,0,0,0,0,0,0,0,3,4,1,0,0,0,30.46,92,5,1.28,0,0,1,0
doddro01,0.4630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7,0,0.33,0,0,0,0
dohmasc01,0.4486,0,0,0,0,0,0,0,3,14,8,1,1,0,0,33.85,180,1,1.69,0,0,0,0,0,0,0,0,14,8,1,1,0,0,33.85,180,1,1.69,0,0,0,0
dunbama01,0.4685,0,0,0,0,0,0,0,0,0,3,0,1,0,0,11.57,12,0,0.39,0,0,0,0,0,0,0,0,0,3,0,1,0,0,11.57,12,0,0.39,0,0,0,0
duranro01,0.4444,0,0,0,0,0,0,0,0,1,3,0,0,0,0,13.46,16,0,0.36,0,0,0,0,0,0,0,0,1,3,0,0,0,0,13.46,16,0,0.36,0,0,0,0
endertr01,0.4286,0,0,0,0,0,0,0,0,2,2,0,0,0,0,10.61,14,0,0.36,0,0,0,0,0,0,0,0,2,2,0,0,0,0,10.61,14,0,0.36,0,0,0,0
erdosto01,0.5495,0,0,0,0,0,0,0,3,5,9,0,1,0,0,34.8,105,2,1.82,0,0,0,0,0,0,0,0,5,9,0,1,0,0,34.8,105,2,1.82,0,0,3,0
eshelva01,0.5321,1,0,0,1,0,0,0,4,15,28,5,1,0,0,18.26,256,0,0.91,0,0,0,0,0,0,0,0,15,28,5,1,0,0,18.26,256,0,0.91,0,0,0,0
eversbr01,0.4794,0,0,0,0,0,0,0,7,9,15,1,1,0,0,38.91,111,0,1.46,0,0,0,0,0,0,0,0,9,15,1,1,0,0,38.91,111,0,1.46,0,0,0,0
farnsky01,0.5048,4,0,3,3,1,0,2,54,60,104,15,5,0,0,88.17,944,57,5.28,0,0,0,0,0,0,0,0,60,104,15,5,0,0,88.17,944,57,5.28,0,0,0,0
felicpe01,0.4870,0,0,0,0,0,0,2,6,28,80,7,7,0,0,35.78,363,4,2.33,0,0,0,0,0,0,0,0,28,80,7,7,0,0,35.78,363,4,2.33,0,0,0,0
fioreto01,0.4950,0,0,0,0,0,0,0,4,10,22,0,4,0,0,28.14,136,0,1.32,0,0,0,0,0,0,0,0,10,22,0,4,0,0,28.14,136,0,1.32,0,0,0,0
foxch02,0.5065,0,0,0,0,0,0,0,7,13,18,2,0,0,0,186.25,197,6,3.16,0,0,0,0,0,0,0,0,13,18,2,0,0,0,186.25,197,6,3.16,0,0,1,0
floredo01,0.4792,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1.5,17,0,0.34,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1.5,17,0,0.34,0,0,0,0
fordbe01,0.4525,0,0,0,0,0,0,0,0,0,5,1,1,0,0,25.28,52,0,0.9,0,0,0,0,0,0,0,0,0,5,1,1,0,0,25.28,52,0,0.9,0,0,1,0
fyhrimi01,0.5309,0,0,0,0,0,0,0,2,9,20,0,2,0,0,31.51,183,0,1.57,0,0,0,0,0,0,0,0,9,20,0,2,0,0,31.51,183,0,1.57,0,0,0,0
germafr01,0.4099,0,0,0,0,0,0,0,1,9,13,1,1,0,0,22.14,155,7,1.4,0,0,0,0,0,0,0,0,9,13,1,1,0,0,22.14,155,7,1.4,0,0,0,0
greenni01,0.4938,254,17,103,147,58,5,80,1078,563,798,38,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,798,38,175,0,0,0,0,0,0,0,0,0,0
